N,Helstrom_Pe,Kennedy_beta0,Kennedy_opt,beta_star
0.41664245584558457,0.04969285344805907,0.09444694752849755,0.07337845771918886,0.17593073877276125
0.41684247574757477,0.04965092021450962,0.09437141267272407,0.07332562141894344,0.1758387462747408
0.41704249564956497,0.049609024416939984,0.09429593822667892,0.07327282370759813,0.17574679616889258
0.41724251555155517,0.04956716601808919,0.0942205241420487,0.07322006455357552,0.1756548857675283
0.41744253545354537,0.04952534498074085,0.09414517037055892,0.07316734392533239,0.17556303306525803
0.41764255535553557,0.0494835612677233,0.09406987686397353,0.07311466179135964,0.17547123449369809
0.4178425752575258,0.049441814841909126,0.09399464357409508,0.07306201812018204,0.17537945388531603
0.418042595159516,0.049400105666215555,0.09391947045276462,0.07300941288035842,0.17528774301217628
0.4182426150615062,0.04935843370360399,0.09384435745186186,0.0729568460404815,0.17519605312872039
0.4184426349634964,0.049316798917080185,0.09376930452330491,0.0729043175691779,0.17510441933833878
0.4186426548654866,0.04927520126969398,0.09369431161905026,0.07285182743510796,0.1750128329996659
0.4188426747674768,0.04923364072453951,0.09361937869109296,0.07279937560696581,0.17492128599041556
0.419042694669467,0.04919211724475492,0.09354450569146637,0.07274696205347933,0.17482978620779968
0.4192427145714572,0.049150630793522276,0.09346969257224223,0.07269458674340998,0.17473833709143863
0.4194427344734474,0.049109181334067664,0.09339493928553061,0.07264224964555281,0.17464692068443868
0.4196427543754376,0.04906776882966102,0.09332024578347992,0.0725899507287365,0.17455555463872638
0.4198427742774278,0.04902639324361607,0.09324561201827675,0.07253768996182314,0.17446423938878194
0.420042794179418,0.048985054539290196,0.09317103794214593,0.07248546731370822,0.17437295667611316
0.4202428140814082,0.04894375268008461,0.09309652350735066,0.07243328275332081,0.17428172495129365
0.4204428339833984,0.04890248762944399,0.09302206866619216,0.07238113624962311,0.1741905371520683
0.4206428538853886,0.04886125935085661,0.0929476733710099,0.07232902777161077,0.17409939330323082
0.4208428737873788,0.048820067807854084,0.0928733375741813,0.07227695728831252,0.1740082934530373
0.421042893689369,0.048778912964011656,0.09279906122812201,0.07222492476879033,0.1739172398342256
0.4212429135913591,0.04873779478294765,0.09272484428528581,0.07217293018213944,0.1738262292823727
0.4214429334933493,0.04869671322832375,0.09265068669816427,0.07212097349748794,0.17373525966996403
0.4216429533953395,0.04865566826384493,0.09257658841928718,0.07206905468399719,0.17364434304648316
0.4218429732973297,0.04861465985325919,0.09250254940122216,0.0720171737108613,0.17355346520972814
0.4220429931993199,0.04857368796035755,0.09242856959657474,0.07196533054730747,0.17346263290144326
0.4222430131013101,0.04853275254897421,0.09235464895798856,0.07191352516259578,0.17337184864270905
0.42244303300330033,0.04849185358298619,0.09228078743814486,0.07186175752601898,0.1732811004762916
0.42264305290529053,0.04845099102631334,0.09220698498976294,0.0718100276069028,0.17319039874215228
0.42284307280728073,0.048410164842918435,0.09213324156559977,0.07175833537460558,0.17309974237725517
0.42304309270927093,0.04836937499680688,0.09205955711845024,0.07170668079851841,0.17300912649854
0.42324311261126113,0.04832862145202671,0.09198593160114682,0.07165506384806491,0.17291856275262674
0.42344313251325133,0.048287904172668816,0.0919123649665599,0.07160348449270142,0.1728280390078884
0.42364315241524153,0.048247223122866334,0.09183885716759738,0.07155194270191664,0.17273754477446457
0.42384317231723173,0.04820657826679514,0.09176540815720495,0.0715004384452319,0.1726471236014532
0.42404319221922193,0.048165969568673306,0.09169201788836588,0.07144897169220091,0.17255673147323666
0.42424321212121213,0.04812539699276136,0.09161868631410099,0.0713975424124097,0.17246638400740025
0.42444323202320233,0.04808486050336219,0.09154541338746881,0.07134615057547675,0.17237608019525064
0.42464325192519253,0.04804436006482077,0.09147219906156528,0.07129479615105269,0.172285821300392
0.42484327182718273,0.0480038956415243,0.09139904328952388,0.07124347910882046,0.17219560437441467
0.42504329172917293,0.047963467197902065,0.09132594602451567,0.07119219941849526,0.17210543227273253
0.42524331163116313,0.04792307469842538,0.09125290721974905,0.07114095704982426,0.17201530401740395
0.42544333153315333,0.047882718107607525,0.09117992682846987,0.07108975197258684,0.17192521918947487
0.42564335143514354,0.04784239739000373,0.09110700480396143,0.07103858415659439,0.17183517609689425
0.42584337133713374,0.04780211251021099,0.09103414109954425,0.0709874535716902,0.17174519140468963
0.42604339123912394,0.04776186343286809,0.09096133566857635,0.07093636018774965,0.17165522865769586
0.42624341114111414,0.04772165012265561,0.09088858846445291,0.07088530397467988,0.17156531953787207
0.42644343104310434,0.04768147254429567,0.09081589944060656,0.07083428490242002,0.17147545383814175
0.42664345094509454,0.047641330662552106,0.09074326855050693,0.07078330294094086,0.17138563149716737
0.42684347084708474,0.04760122444223014,0.09067069574766111,0.07073235806024498,0.17129585376517345
0.42704349074907494,0.04756115384817655,0.0905981809856132,0.07068145023036668,0.17120611886277168
0.42724351065106514,0.047521118845279486,0.09052572421794458,0.07063057942137195,0.1711164273319135
0.42744353055305534,0.047481119398468385,0.0904533253982736,0.07057974560335827,0.17102677967885507
0.42764355045504554,0.0474411554727141,0.09038098448025578,0.07052894874645474,0.17093716198891715
0.42784357035703574,0.047401227033028626,0.09030870141758379,0.07047818882082199,0.1708476362283108
0.42804359025902594,0.04736133404446502,0.09023647616398724,0.0704274657966521,0.17075809098439507
0.42824361016101614,0.04732147647211754,0.09016430867323272,0.07037677964416852,0.17066862428919946
0.42844363006300634,0.047281654281121466,0.09009219889912393,0.07032613033362618,0.17057919398240734
0.42864364996499654,0.047241867436652984,0.09002014679550134,0.07027551783531118,0.1704898071717425
0.42884366986698674,0.0472021159039292,0.08994815231624247,0.07022494211954097,0.1704004638108684
0.4290436897689769,0.047162399648208175,0.08987621541526167,0.07017440315666426,0.17031116857728007
0.4292437096709671,0.04712271863478851,0.08980433604651017,0.07012390091706086,0.1702219002412899
0.4294437295729573,0.04708307282900981,0.08973251416397594,0.07007343537114172,0.17013269655813884
0.4296437494749475,0.04704346219625216,0.08966074972168392,0.07002300648934895,0.17004351026378647
0.4298437693769377,0.04700388670193628,0.08958904267369568,0.06997261424215562,0.16995439599289933
0.4300437892789279,0.04696434631152352,0.08951739297410956,0.0699222586000658,0.16986531283341103
0.4302438091809181,0.046924840990515526,0.08944580057706067,0.06987193953361459,0.16977626878564187
0.4304438290829083,0.046885370704454477,0.08937426543672074,0.06982165701336789,0.16968727674744719
0.4306438489848985,0.04684593541892296,0.08930278750729816,0.06977141100992247,0.16959832106519596
0.4308438688868887,0.046806535099543745,0.0892313667430379,0.0697212014939059,0.16950941000072858
0.4310438887888789,0.04676716971197992,0.0891600030982216,0.06967102843597656,0.1694205450956964
0.4312439086908691,0.04672783922193474,0.08908869652716749,0.06962089180682351,0.16933172216992107
0.4314439285928593,0.046688543595151455,0.08901744698423023,0.06957079157716647,0.16924293560508566
0.4316439484948495,0.04664928279741354,0.08894625442380098,0.06952072771775578,0.1691541943116652
0.4318439683968397,0.04661005679454444,0.08887511880030759,0.0694707001993724,0.1690655007826253
0.4320439882988299,0.046570865552407414,0.08880404006821402,0.06942070899282773,0.1689768484906201
0.4322440082008201,0.04653170903690573,0.08873301818202092,0.06937075406896376,0.1688882387384985
0.4324440281028103,0.04649258721398236,0.08866205309626522,0.06932083539865286,0.16879967180103392
0.4326440480048005,0.04645350004962018,0.08859114476552023,0.0692709529527978,0.16871114792956415
0.4328440679067907,0.04641444750984164,0.08852029314439559,0.0692211067023317,0.16862267450415386
0.4330440878087809,0.046375429560708836,0.08844949818753715,0.06917129661821793,0.16853422871369583
0.4332441077107711,0.04633644616832355,0.08837875984962724,0.06912152267145025,0.1684458333508595
0.4334441276127613,0.04629749729882704,0.08830807808538425,0.06907178483305254,0.16835748079396362
0.4336441475147515,0.046258582918399904,0.08823745284956283,0.06902208307407885,0.1682691710059748
0.4338441674167417,0.046219702993262335,0.08816688409695389,0.06897241736561338,0.1681809045060214
0.4340441873187319,0.046180857489673766,0.08809637178238437,0.06892278767877039,0.1680926795354077
0.4342442072207221,0.04614204637393288,0.08802591586071747,0.06887319398469416,0.1680045065429934
0.4344442271227123,0.04610326961237776,0.08795551628685236,0.06882363625455898,0.16791635924065065
0.4346442470247025,0.04606452717138548,0.08788517301572435,0.06877411445956909,0.16782826301573053
0.4348442669266927,0.046025819017372294,0.08781488600230482,0.06872462857095864,0.16774020952264082
0.4350442868286829,0.04598714511679358,0.08774465520160112,0.06867517855999161,0.16765219821972027
0.4352443067306731,0.045948505436143594,0.08767448056865657,0.0686257643979618,0.1675642311787126
0.4354443266326633,0.0459098999419556,0.08760436205855042,0.06857638605619273,0.1674763043114368
0.4356443465346535,0.04587132860080173,0.087534299626398,0.06852704350603778,0.1673884221878775
0.4358443664366437,0.04583279137929297,0.08746429322735037,0.06847773671887986,0.1673005799866144
0.4360443863386339,0.04579428824407905,0.08739434281659449,0.06842846566613159,0.167212781255194
0.4362444062406241,0.0457558191618484,0.08732444834935324,0.06837923031923519,0.16712502579039692
0.4364444261426143,0.04571738409932807,0.0872546097808852,0.0683300306496624,0.1670373102065445
0.4366444460446045,0.045678983023283826,0.08718482706648481,0.06828086662891442,0.16694964135816523
0.43684446594659465,0.04564061590051993,0.08711510016148229,0.06823173822852206,0.16686201280196966
0.43704448584858485,0.04560228269787897,0.08704542902124339,0.06818264542004533,0.1667744264742511
0.43724450575057505,0.04556398338224221,0.0869758136011699,0.06813358817507385,0.1666868825476796
0.43744452565256525,0.04552571792052906,0.08690625385669892,0.06808456646522637,0.1665993791833818
0.43764454555455545,0.0454874862796974,0.08683674974330344,0.06803558026215108,0.1665119219884757
0.43784456545654565,0.04544928842674323,0.08676730121649193,0.0679866295375253,0.16642449892049344
0.43804458535853585,0.04541112432870098,0.08669790823180851,0.06793771426305559,0.16633712976360784
0.43824460526052605,0.04537299395264299,0.08662857074483281,0.06788883441047774,0.1662497704716978
0.43844462516251625,0.04533489726567974,0.08655928871118004,0.06783998995155655,0.16616251118871525
0.43864464506450646,0.04529683423495984,0.0864900620865008,0.06779118085808594,0.16607525875397
0.43884466496649666,0.04525880482766975,0.08642089082648127,0.06774240710188884,0.1659880568658118
0.43904468486848686,0.04522080901103398,0.0863517748868431,0.06769366865481727,0.16590088688260413
0.43924470477047706,0.045182846752314765,0.08628271422334317,0.06764496548875201,0.16581376147536056
0.43944472467246726,0.04514491801881226,0.0862137087917739,0.06759629757560287,0.1657266852555014
0.43964474457445746,0.04510702277786427,0.086144758547963,0.06754766488730851,0.1656396491357956
0.43984476447644766,0.04506916099684649,0.08607586344777361,0.06749906739583644,0.16555265285879586
0.44004478437843786,0.045031332643171995,0.086007023447104,0.06745050507318281,0.16546569668480446
0.44024480428042806,0.04499353768429171,0.08593823850188782,0.06740197789137267,0.16537878957562516
0.44044482418241826,0.044955776087693855,0.08586950856809397,0.06735348582245965,0.16529191789133219
0.44064484408440846,0.04491804782090425,0.08580083360172648,0.06730502883852603,0.1652050903558827
0.44084486398639866,0.04488035285148623,0.08573221355882468,0.06725660691168278,0.1651183044141574
0.44104488388838886,0.044842691147040314,0.08566364839546298,0.06720822001406943,0.16503155721501195
0.44124490379037906,0.044805062675204455,0.0855951380677509,0.0671598681178539,0.16494484789603936
0.44144492369236926,0.04476746740365378,0.08552668253183315,0.06711155119523274,0.16485821322397884
0.44164494359435946,0.044729905300100736,0.08545828174388952,0.06706326921843095,0.164771581752549
0.44184496349634966,0.04469237633229478,0.08538993566013466,0.06701502215970176,0.16468500331957237
0.44204498339833986,0.04465488046802257,0.0853216442368184,0.06696680999132693,0.16459846203120776
0.44224500330033006,0.044617417675107796,0.08525340743022558,0.06691863268561643,0.16451197446559773
0.44244502320232026,0.0445799879214111,0.08518522519667593,0.06687049021490862,0.16442552262056578
0.44264504310431046,0.044542591174830115,0.08511709749252416,0.06682238255157003,0.16433911147542438
0.44284506300630067,0.04450522740329932,0.08504902427415982,0.06677430966799534,0.1642527445940532
0.44304508290829087,0.04446789657478989,0.08498100549800733,0.06672627153660743,0.16416641805272597
0.44324510281028107,0.04443059865731003,0.08491304112052613,0.06667826812985733,0.16408013230174878
0.44344512271227127,0.04439333361890446,0.08484513109821026,0.06663029942022407,0.16399388980605817
0.44364514261426147,0.044356101427654726,0.08477727538758868,0.06658236538021474,0.16390768857205532
0.44384516251625167,0.04431890205167888,0.08470947394522511,0.06653446598236445,0.16382151972742473
0.44404518241824187,0.0442817354591315,0.08464172672771797,0.0664866011992362,0.16373540918910992
0.44424520232023207,0.04424460161820376,0.08457403369170043,0.066438771003421,0.1636493389046865
0.4444452222222222,0.0442075004971233,0.08450639479384027,0.06639097536753755,0.16356329590217752
